Month,C_BRDF,R_BRDF,I_BRDF,A_BRDF,M_BRDF,N_BRDF,province
2020-02-01,6.272969304427513,6.590960828388345,2.5735836301552597,10.61865320927254,2.361673677409996,0.6011352296699224,内蒙古
2020-03-01,5.584056539892159,4.925498959132785,2.4506054716996992,9.26509115670104,1.9878120650106768,0.7078917693606751,内蒙古
2020-04-01,5.6178954561529295,4.834528977810157,2.3414585861791943,9.384055959141062,2.268299034446428,0.5171512014115516,内蒙古
2020-05-01,5.50220995977952,5.346684252767563,2.5122702843799907,8.945364514323893,2.321737164434823,0.5215717985007601,内蒙古
2020-06-01,7.577006803144853,6.61665834874794,2.804047130270085,9.72717273298756,2.441497867829121,0.5197597486846323,内蒙古
2020-07-01,5.849084951208216,5.39403683290302,2.433260613232723,8.724053181932597,2.216899753160752,0.48054404102426246,内蒙古
2020-08-01,5.807115953270702,4.903105504011332,2.4228108998652003,9.166189565881526,2.194539193119811,0.5211222438006006,内蒙古
2020-09-01,7.163795443527553,5.265385533594353,2.598622674059746,9.358984384870457,2.183499953943968,0.5380292727040457,内蒙古
2020-10-01,6.537169242702008,5.47369223555692,2.6325250535954194,9.915701423641192,2.390908786830744,0.534699168916202,内蒙古
2020-11-01,6.944104098015121,7.000013480340876,2.964219849437151,11.264246723982014,3.048278134322178,0.67129447460872,内蒙古
2020-12-01,7.094618331919101,6.874645015737199,3.057673634120884,11.044199729076851,2.919480251690584,0.8059104136025357,内蒙古
2021-01-01,7.217660186339377,6.043261292079032,2.461051259851296,10.11657359980609,2.7364309396551687,0.6394111184645621,内蒙古
2021-02-01,9.418934783214382,7.508751796393419,2.948895238786396,13.063966732419631,3.49400471268963,1.2972845961911552,内蒙古
2021-03-01,6.662411459398522,4.783888918366874,2.189560016334932,9.181897916156284,2.352890650472125,1.0472542906668654,内蒙古
2021-04-01,6.660998007173619,4.0395953814164045,2.132119169441596,9.325497567418523,2.3195019991644825,0.6405614430517761,内蒙古
2021-05-01,6.477100942838684,4.388205124969756,2.0874814296322666,10.027955126087097,2.385738250427735,0.5095348211008808,内蒙古
2021-06-01,7.018508380055737,5.5687021100767415,2.355670435326855,10.561063505714838,2.4421594619956832,0.5351108486851736,内蒙古
2021-07-01,6.526510505420628,4.690868555536066,2.350745027531946,10.131400540857667,2.354544175597605,0.544349259051693,内蒙古
2021-08-01,6.243232742028288,3.958935226338898,2.176460512436448,9.451330044711105,2.2251242159839366,0.5174676354442971,内蒙古
2021-09-01,6.144025915211284,4.003643053425744,2.096611718674374,9.435790658929683,2.161948512556628,0.4685315079696506,内蒙古
2021-10-01,6.296838734348125,4.32439072010873,2.1285435587351307,10.011186545030052,2.35945186606531,0.4923257004742956,内蒙古
2021-11-01,7.497490929787364,5.634692978027229,2.638393806076784,11.833889194195352,2.828244272221601,0.7670482482053212,内蒙古
2021-12-01,7.250666660272784,5.429217766836067,2.65104027146008,11.160897722416316,2.813073098192972,0.6509754404271633,内蒙古
2022-01-01,2.145919186916162,5.072372145128757,2.88097067551654,10.028150253828988,4.007937628935375,0.7305530134703008,内蒙古
2022-02-01,2.594559591529425,7.587156327797669,3.143823872283514,12.070056110139538,4.685520707531265,0.6389038436653225,内蒙古
2022-03-01,3.236941814073036,4.288389535554164,2.603524428164526,8.6173722303059,3.2000142097294666,0.7505446561410778,内蒙古
2022-04-01,1.9842363999238,4.061736163243364,2.5686397233473466,8.316401480982313,3.162224965469706,0.5180316518220573,内蒙古
2022-05-01,1.8965225577460385,4.176213065536356,2.757334090833167,8.461907978310204,3.27144875492968,0.5449559202564521,内蒙古
2022-06-01,1.9331155624161158,5.941820388846849,2.840903405948654,10.61551823007068,3.2634995470458668,0.5612769431355497,内蒙古
2022-07-01,1.8830482086167961,4.739870257976036,2.6273752727536968,8.902823649972222,3.239601395821598,0.5408707051840036,内蒙古
2022-08-01,1.8708601398702964,4.168265452826278,2.6626052001073983,8.48504856931944,3.07199792477533,0.5214816916286679,内蒙古
2022-09-01,1.8386151195963332,4.242963324108459,2.552211643105404,8.224464786006115,3.1899535408862376,0.4756000266435596,内蒙古
2022-10-01,2.454293718475454,4.5020156714921455,2.731326336995228,8.003219775633317,3.4121586565268966,0.5377937452468382,内蒙古
2022-11-01,2.0060099341944326,5.207164863502626,3.184407269413491,8.581371643753604,3.806767242204799,0.7007709716455421,内蒙古
2022-12-01,2.414978835326107,5.901670247356021,3.1089887552122413,9.524294331536652,4.124534906987155,0.6831744798919893,内蒙古
2016-01-01,34.341893264000845,14.741413681323362,8.126470743377332,17.761351228440965,48.87287548840017,1.3496204569161916,宁夏
2016-02-01,35.034342482728235,15.793936696765927,9.04987628847656,19.37451148475308,49.95585786514878,0.9101291336093071,宁夏
2016-03-01,31.86631773391216,13.643986246826666,7.807618212761588,16.527196741102575,49.96712344450573,0.9516832561093272,宁夏
2016-04-01,32.08723807572293,14.254172220026804,8.585011800653719,16.450233366835448,48.70273457926191,0.7906929537146696,宁夏
2016-05-01,30.419403316421523,14.11480737882,9.294710783870924,17.9161343465917,43.218876513964055,0.8725176175142255,宁夏
2016-06-01,30.674761826152263,13.657623681908252,9.059914242061105,17.183262856281207,40.87873028219878,0.9217104744356946,宁夏
2016-07-01,30.18543499097227,13.196744993678138,8.097660268085185,17.337844356156648,41.61614577896232,0.8794390128489441,宁夏
2016-08-01,29.37693909775207,12.918801907564916,7.982324845044966,16.44020675911452,38.59325242489592,0.8822043998736332,宁夏
2016-09-01,31.165969060302533,13.245151882464404,9.195355877269328,18.90486664712321,35.54475047830067,0.8296822966594679,宁夏
2016-10-01,32.13679294911905,13.652441137013414,9.476210010250812,17.256475533450097,41.91353221295294,0.9628106324332952,宁夏
2016-11-01,35.4708540240949,14.50057949687698,10.470554509387846,19.246579175269822,51.16602972953999,0.9032362609369806,宁夏
2016-12-01,38.27226805412784,14.649061330820603,10.890307949515885,22.8932702908674,51.96347757690818,1.139669965862053,宁夏
2017-01-01,18.63539642163497,12.701079550385757,3.7635693654440825,23.978172015384576,49.9013462952473,1.0044098122494538,宁夏
2017-02-01,19.375949540308977,12.77158544333883,3.6970575439905375,25.242274976766115,52.3653337879569,0.9787377082331384,宁夏
2017-03-01,17.895911061608516,12.547015282773383,3.5943318900151744,24.204195005168803,51.40293933070517,1.0735173410063743,宁夏
2017-04-01,18.168841068446856,12.667990817674614,3.5296681033996378,22.941072407081688,52.99898787488634,0.9065263997448624,宁夏
2017-05-01,17.31731887731353,12.676266594180944,4.128263714970297,23.00583385545065,53.875164859944014,0.9173497180917841,宁夏
2017-06-01,16.33463513986779,12.207419712345189,3.951766713392778,22.48527600006586,56.0163721105858,0.9177767266377023,宁夏
2017-07-01,16.843185989973907,12.115178812236154,4.209282444383566,21.55224096263133,54.61381577395214,0.9212571777230706,宁夏
2017-08-01,15.929873793862305,11.914828187045298,3.5966750601629243,21.36273563972884,55.13741341482105,0.8628339575211852,宁夏
2017-09-01,15.979724753010528,11.957936651729808,3.938360332532663,21.097877440926645,57.13702495826885,0.8340146758901111,宁夏
2017-10-01,17.05342491442753,12.818893674291877,3.883394927522037,22.86726315114356,62.469316586849565,1.0029963005756806,宁夏
2017-11-01,18.56005199078628,13.752151419767406,4.123702911090438,25.120692362438845,63.38522967168592,0.9545708142261428,宁夏
2017-12-01,18.3888078473256,13.347663383850191,4.0721053612913565,24.950367487835223,62.20632242090196,0.8951216137810897,宁夏
2018-01-01,21.60020816868735,15.189059287773437,3.9676578686582,26.2602739762404,57.675255486570265,2.2605966548882637,宁夏
2018-02-01,19.508986774208424,13.192547098299997,2.980056334984235,24.94605164070346,57.4296182837312,0.9205830951265507,宁夏
2018-03-01,17.495937350744924,12.059150850724288,3.0562164364073463,21.708884618892075,51.64660031035376,0.8783445999733367,宁夏
2018-04-01,16.8719199415588,12.40989743960974,3.1089863378206037,20.718456666103744,55.04918814135548,0.872252469623993,宁夏
2018-05-01,16.495915099144838,12.230178705902988,3.5154291630564685,20.91987049351821,53.69428660753635,0.9860775266709144,宁夏
2018-06-01,15.523295467541766,11.800178654392528,3.195452491113844,19.318831335828577,54.941092120437375,0.9039210736880063,宁夏
2018-07-01,15.35042092582775,11.822546392730231,4.263623298493256,20.3186092553476,56.11840998068587,1.4296582228887313,宁夏
2018-08-01,14.233971764495903,10.982864707748602,2.5697351592043263,21.980443797441648,56.39975552322275,0.8092583979802421,宁夏
2018-09-01,16.150856946757195,12.982187807119958,3.3396752446091384,21.681936524256724,60.76310405940654,0.8383271913184013,宁夏
2018-10-01,16.32915862840085,13.540938964402798,3.107043728252733,23.08103447528193,60.87925689729551,0.8795664870397732,宁夏
2018-11-01,17.070549078686945,13.574610492192614,2.8851348518057693,23.8480518524185,61.35904602722122,1.0104468381602891,宁夏
2018-12-01,17.641677013499848,14.449835904260768,2.8408790311650574,23.477777158017535,57.2860383332953,1.203081350505775,宁夏
2019-01-01,16.259545438113193,11.437705432508215,2.118449539294214,21.87043100408179,45.03377217995406,1.0096778940538378,宁夏
2019-02-01,16.4076962860188,11.33616474019434,2.115851000593498,20.862714564579804,41.050516700668815,1.2366145344982724,宁夏
2019-03-01,15.840802988336234,10.981329096904142,2.071225737935994,21.75432807964421,45.41738905334456,0.8696912733662178,宁夏
2019-04-01,15.389893377318645,10.753812094673798,1.9989123913592668,22.611854282801144,44.13670658307367,0.87628463285333,宁夏
2019-05-01,15.390862304203614,10.753758386077456,2.1394083011534906,22.58417423117688,42.53629369797264,0.8498706032683903,宁夏
2019-06-01,14.907244814267848,10.32669095989519,2.2275673153839324,21.52348592383926,44.98216316234427,0.9299957658763198,宁夏
2019-07-01,15.104373750243534,10.703113375998486,2.164050478496581,23.57401654619581,50.70157676509079,0.891395340603724,宁夏
2019-08-01,14.365750495702471,10.13393638067072,2.1310095350994747,22.860943723156257,47.79506193417161,0.8057876190643742,宁夏
2019-09-01,15.056207639403732,10.575300822724342,2.1016064581784666,21.175848014303096,50.11148632782361,0.837156723194318,宁夏
2019-10-01,15.64264074955597,11.401249688643496,2.5429795728252524,24.27781390538945,49.06605425903928,0.9970144659667519,宁夏
2019-11-01,16.994663384401257,12.3960584482486,2.327545198876092,24.785196616384127,53.15450605627617,1.0233553775568298,宁夏
2019-12-01,18.0124041743342,12.756456102778904,2.624462252310286,25.142159553572306,49.176208757839504,1.6820250836864314,宁夏
2020-01-01,19.162227403021575,12.051381220267068,2.924143134682312,21.900263529027296,2.7052289791291226,1.9215165010515323,宁夏
2020-02-01,16.943889316561396,11.17685064018471,2.399324812464711,18.96377608972824,1.8800566943238028,0.9618142231783636,宁夏
2020-03-01,15.507343612682392,10.327781357995288,2.141047231371611,16.73191875594959,1.7478927041688626,0.8882971725457692,宁夏
2020-04-01,15.731703572267485,10.434840616328144,2.228905249688176,17.937068153056092,1.910858566987352,0.8743677544693221,宁夏
2020-05-01,15.406271012499571,10.339972157084947,2.233754941881881,18.710596048731823,1.9655356973227822,0.8488820594378743,宁夏
2020-06-01,15.683704063626692,10.676381481029765,2.634143560515169,20.533845327192243,2.0976143895277377,0.8966349556887964,宁夏
2020-07-01,14.63289540261294,9.974691446189514,2.579659819039501,18.93799387456926,1.8195024388793168,0.8377198374533805,宁夏
2020-08-01,14.281727777721455,9.861738036662969,2.643526410831217,19.219042558514957,1.505778518944436,1.4097820486097383,宁夏
2020-09-01,15.133007682999741,10.603549026246402,2.568516564480627,19.763460746856857,1.6675396936252314,0.8766316389094075,宁夏
2020-10-01,16.01340849977482,11.072881166669829,2.462581506449955,20.143792828629397,1.938097990614362,0.9570799847326066,宁夏
2020-11-01,16.956219652404485,11.39746757423004,2.431052066375658,20.304561493047885,2.014200707876805,0.96744449846683,宁夏
2020-12-01,19.417967208862446,12.772478082670554,3.4560050997978777,22.379008968693444,2.2781262717429804,1.6301860314548278,宁夏
2021-01-01,11.55381521269375,11.645072391674177,2.6228686640058934,21.417027659740008,3.24139745733488,0.9215646243090879,宁夏
2021-02-01,11.434113755791884,11.784482602910918,3.1881288585650216,19.80540503193051,3.373081560966393,1.8403080622889256,宁夏
2021-03-01,10.36478518567214,10.313156660279311,2.392667460683824,16.958034052839746,3.1463786836198446,1.142350451541239,宁夏
2021-04-01,9.879699760509473,10.43365607212844,2.5059826216974868,17.516583829099137,3.077201383944909,0.986556591728942,宁夏
2021-05-01,10.30651356850656,10.701496895921464,2.579567181545884,19.803140934868424,3.1247581066309538,0.7703495537812559,宁夏
2021-06-01,9.862772983301417,10.333084587239044,2.5313223901159194,18.582804246393717,3.040394892176816,0.8020847295597437,宁夏
2021-07-01,9.99543037714558,10.69446699892457,2.647332920724541,20.872268239987992,2.9667773863830686,0.8288919685655938,宁夏
2021-08-01,9.755380950780836,10.066899926911328,2.430271772772263,18.306451425268417,3.026813851179464,0.7753353389630546,宁夏
2021-09-01,9.709387675941985,10.39359311983674,2.727904213240933,18.13141150010159,3.1184035982202545,0.8021260542479031,宁夏
2021-10-01,9.8587758909084,10.545800057437305,2.7252960979471914,17.197030661052242,4.09962177860623,0.8483903678876609,宁夏
2021-11-01,11.27665878191041,11.87840646742444,2.8760622131215623,18.01264620761424,3.568990314218562,0.8736146696780338,宁夏
2021-12-01,11.534256720624152,12.370395948112105,2.723762561644463,18.61630125344263,4.190091265840488,0.8737515417335252,宁夏
2022-01-01,15.940863362537264,7.876783365852212,3.201902041432485,24.88254156684365,8.99430837983815,1.3158545229133953,宁夏
2022-02-01,18.97618853174036,9.428948494383947,3.5438720660523786,27.822273855140235,10.916515547631434,1.6261135841426042,宁夏
2022-03-01,15.75908608952442,7.549786680575435,3.021477014071919,23.55136998968756,9.120868845517013,0.9730164509242905,宁夏
2022-04-01,15.62256678302325,7.781482919235066,3.591615661934776,23.53513070272161,9.228723634513498,0.9780313653770245,宁夏
2022-05-01,14.641577189220724,7.524281743657681,3.409429164325027,21.56279024731932,8.91429589433709,0.9686642427078247,宁夏
2022-06-01,14.38811079422381,7.462693863763456,3.389139722972753,21.66819549147034,8.681283419260236,0.9655907722791237,宁夏
2022-07-01,13.923073960362249,7.242193760507778,3.279309964052428,22.136008432391897,8.137528577446776,1.0137929519041535,宁夏
2022-08-01,12.91012593267418,6.660125909310872,3.306469917537384,19.238761633903938,7.445795846278969,0.8634083543716998,宁夏
2022-09-01,13.981193763362224,7.225958706082376,3.528646414789568,21.5949966282413,8.832456277433817,0.8986564431687603,宁夏
2022-10-01,13.58713010420791,7.142253424905144,3.4416832562886133,20.88297178439789,9.041360623007993,0.9246047519089378,宁夏
2022-11-01,15.505422414492603,7.816217181437858,3.654400724329842,23.0913083876638,9.847108155936557,1.0969949601696145,宁夏
2022-12-01,17.28421886792095,8.745474340869363,4.039026554913469,26.20256972622906,10.609773290930214,1.0855090323212482,宁夏
2016-01-01,40.32585015633057,4.577500323114641,7.472925699376994,33.17712692019473,39.64556139120815,0.6368131533906547,青海
2016-02-01,41.1306833835698,5.751271469916332,7.082303113413187,33.42428134446584,37.6278095947084,0.7017188257937103,青海
2016-03-01,40.08729345986074,5.308891992813071,7.085131582395363,32.07509161849103,38.08310340398197,1.2168606390633687,青海
2016-04-01,37.32476637513376,4.487057329244794,5.804532087001552,29.817176979039044,33.96939877256812,1.0866374827335208,青海
2016-05-01,38.253306655921456,4.579846700073997,6.3782595015059345,32.653136430791776,37.23144758438603,0.5575657009306428,青海
2016-06-01,40.42394173547376,5.188032235307447,6.862151757993501,33.646627565119026,36.800539037059536,0.577367432197807,青海
2016-07-01,39.06730389948012,5.185611774157695,6.828898025497126,32.716485292819975,37.35840084717257,0.4989659150157918,青海
2016-08-01,33.61607420407002,4.826609599918857,6.045600190340345,28.339442924244914,35.797514986084614,0.4898322607490416,青海
2016-09-01,36.88690117272764,5.157982912386115,6.119510184875815,31.18970170222817,42.702907823687134,0.7426002220232765,青海
